user_id,ttime,email_status
92340,2020-11-16 01:00:00,ok_delivered
34733,2020-11-16 01:00:00,ok_delivered
11762,2020-11-16 19:15:50,ok_read
14192,2020-11-16 01:00:00,ok_delivered
28003,2020-11-16 01:00:00,ok_delivered
33651,2020-11-16 01:00:00,ok_delivered
36595,2020-11-16 01:00:00,ok_delivered
27974,2020-11-16 01:00:00,ok_delivered
26047,2020-11-16 01:00:00,ok_delivered
51779,2020-11-16 01:00:00,ok_delivered
37734,2020-11-16 01:00:00,ok_delivered
79871,2020-11-16 01:00:00,ok_delivered
91329,2020-11-16 01:00:00,ok_read
83493,2020-11-16 01:00:00,ok_delivered
61193,2020-11-16 01:00:00,ok_delivered
31793,2020-11-16 01:00:00,ok_delivered
91407,2020-11-16 01:00:00,ok_delivered
40177,2020-11-16 01:00:00,ok_delivered
22644,2020-11-16 01:00:00,ok_delivered
34912,2020-11-16 01:00:00,ok_delivered
68502,2020-11-18 06:16:25,ok_read
79995,2020-11-16 01:00:00,ok_delivered
38084,2020-11-16 01:00:00,ok_delivered
67689,2020-11-16 16:12:36,ok_read
87392,2020-11-16 01:00:00,ok_delivered
28945,2020-11-16 01:00:00,ok_delivered
20257,2020-11-16 01:00:00,ok_link_visited
80110,2020-11-16 01:00:00,ok_delivered
27945,2020-11-16 01:00:00,ok_read
23271,2020-11-21 07:54:16,ok_link_visited
24810,2020-11-16 01:00:00,ok_delivered
57129,2020-11-16 01:00:00,ok_delivered
45757,2020-11-16 01:00:00,ok_delivered
96601,2020-11-16 01:00:00,ok_delivered
79346,2020-11-16 01:00:00,ok_delivered
23322,2020-11-16 01:00:00,ok_delivered
48312,2020-11-16 01:00:00,ok_delivered
57031,2020-11-16 01:00:00,ok_delivered
12179,2020-11-16 01:00:00,ok_delivered
72353,2020-11-16 01:00:00,ok_read
14736,2020-11-16 01:00:00,ok_delivered
34610,2020-11-16 01:00:00,ok_delivered
80980,2020-11-16 01:00:00,ok_delivered
58453,2020-11-16 01:00:00,ok_delivered
51518,2020-11-16 01:00:00,ok_delivered
77049,2020-11-16 01:00:00,ok_delivered
35750,2020-11-16 01:00:00,ok_delivered
66871,2020-11-16 01:00:00,ok_delivered
48447,2020-11-16 01:00:00,ok_delivered
28200,2020-11-16 01:00:00,ok_delivered
58746,2020-11-16 01:00:00,ok_delivered
90861,2020-11-16 01:00:00,ok_delivered
83512,2020-11-16 01:00:00,ok_delivered
40803,2020-11-16 01:00:00,ok_delivered
39052,2020-11-16 01:00:00,ok_delivered
95309,2020-11-16 01:00:00,ok_delivered
67325,2020-11-16 01:00:00,ok_delivered
69375,2020-11-16 01:00:00,ok_delivered
38365,2020-11-16 01:00:00,ok_delivered
49238,2020-11-16 01:00:00,ok_delivered
71262,2020-11-16 01:00:00,ok_delivered
97600,2020-11-16 01:00:00,ok_delivered
46938,2020-11-16 01:00:00,ok_delivered
88087,2020-11-16 01:00:00,ok_delivered
94093,2020-11-16 01:00:00,ok_delivered
31521,2020-11-16 01:00:00,ok_delivered
66621,2020-11-16 01:00:00,ok_delivered
54220,2020-11-16 01:00:00,ok_delivered
11597,2020-11-16 01:00:00,ok_delivered
80237,2020-11-16 01:00:00,ok_delivered
23225,2020-11-16 01:00:00,ok_delivered
74712,2020-11-16 01:00:00,ok_delivered
31171,2020-11-16 01:00:00,ok_delivered
55212,2020-11-16 01:00:00,ok_delivered
61342,2020-11-16 01:00:00,ok_delivered
71544,2020-11-16 01:00:00,ok_delivered
76430,2020-11-16 01:00:00,ok_delivered
48637,2020-11-16 01:00:00,ok_delivered
26802,2020-11-16 01:00:00,ok_delivered
91595,2020-11-16 01:00:00,ok_delivered
73805,2020-11-16 01:00:00,ok_delivered
65199,2020-11-19 09:43:18,ok_link_visited
81914,2020-11-16 01:00:00,ok_delivered
21702,2020-11-21 23:03:16,ok_read
64744,2020-11-16 01:00:00,ok_delivered
91616,2020-11-16 01:00:00,ok_delivered
56076,2020-11-16 01:00:00,ok_delivered
23888,2020-11-16 16:11:50,ok_read
85747,2020-11-19 16:16:23,ok_read
26916,2020-11-16 01:00:00,ok_delivered
90180,2020-11-16 01:00:00,ok_delivered
80870,2020-11-16 01:00:00,ok_delivered
64089,2020-11-21 09:38:49,ok_read
81204,2020-11-18 05:38:02,ok_read
23131,2020-11-16 01:00:00,ok_delivered
15259,2020-11-16 01:00:00,ok_delivered
50726,2020-11-19 11:50:34,ok_read
77516,2020-11-16 01:00:00,ok_delivered
39269,2020-11-16 01:00:00,ok_delivered
86667,2020-11-16 01:00:00,ok_delivered
51764,2020-11-16 01:00:00,ok_delivered
22105,2020-11-16 01:00:00,ok_delivered
29471,2020-11-16 01:00:00,ok_delivered
19813,2020-11-16 01:00:00,ok_delivered
74486,2020-11-17 19:19:46,ok_read
73070,2020-11-16 01:00:00,ok_delivered
43457,2020-11-16 01:00:00,ok_delivered
75432,2020-11-16 01:00:00,ok_delivered
87571,2020-11-16 01:00:00,ok_delivered
91500,2020-11-16 01:00:00,ok_delivered
36940,2020-11-19 18:58:18,ok_link_visited
25774,2020-11-16 01:00:00,ok_delivered
41137,2020-11-16 01:00:00,ok_delivered
18733,2020-11-16 01:00:00,ok_delivered
83846,2020-11-16 01:00:00,ok_delivered
96263,2020-11-16 01:00:00,ok_delivered
65900,2020-11-16 01:00:00,ok_delivered
21117,2020-11-16 01:00:00,ok_delivered
77567,2020-11-16 01:00:00,ok_delivered
80675,2020-11-16 01:00:00,ok_delivered
96550,2020-11-16 01:00:00,ok_delivered
47495,2020-11-16 01:00:00,ok_read
27634,2020-11-16 01:00:00,ok_delivered
57809,2020-11-16 01:00:00,ok_delivered
95081,2020-11-16 01:00:00,ok_delivered
76804,2020-11-19 08:33:47,ok_read
15159,2020-11-16 01:00:00,ok_delivered
60109,2020-11-16 01:00:00,ok_delivered
82763,2020-11-16 01:00:00,ok_delivered
44213,2020-11-16 01:00:00,ok_delivered
88016,2020-11-16 01:00:00,ok_delivered
26467,2020-11-16 01:00:00,ok_delivered
23417,2020-11-16 01:00:00,ok_delivered
99921,2020-11-16 01:00:00,ok_delivered
37422,2020-11-16 01:00:00,ok_delivered
49016,2020-11-16 01:00:00,ok_delivered
67230,2020-11-16 01:00:00,ok_delivered
24035,2020-11-16 01:00:00,ok_delivered
52672,2020-11-22 07:44:00,ok_read
22704,2020-11-16 01:00:00,ok_delivered
24108,2020-11-16 01:00:00,ok_delivered
25411,2020-11-16 01:00:00,ok_delivered
99608,2020-11-16 01:00:00,ok_delivered
40348,2020-11-16 01:00:00,ok_delivered
33004,2020-11-16 01:00:00,ok_delivered
19850,2020-11-16 01:00:00,ok_delivered
61619,2020-11-16 01:00:00,ok_read
51365,2020-11-16 01:00:00,ok_delivered
42491,2020-11-16 01:00:00,ok_delivered
22956,2020-11-16 01:00:00,ok_delivered
43442,2020-11-16 01:00:00,ok_delivered
61685,2020-11-16 01:00:00,ok_delivered
83038,2020-11-16 01:00:00,ok_link_visited
58908,2020-11-16 01:00:00,ok_delivered
70350,2020-11-16 01:00:00,ok_delivered
21934,2020-11-16 01:00:00,ok_delivered
66587,2020-11-21 16:18:47,ok_read
35389,2020-11-16 01:00:00,ok_delivered
63650,2020-11-16 01:00:00,ok_delivered
36370,2020-11-16 01:00:00,ok_delivered
47861,2020-11-17 17:19:05,ok_read
70494,2020-11-16 01:00:00,ok_delivered
37629,2020-11-16 01:00:00,ok_delivered
91438,2020-11-16 01:00:00,ok_delivered
92551,2020-11-16 01:00:00,ok_delivered
19864,2020-11-16 01:00:00,ok_delivered
40857,2020-11-16 01:00:00,ok_delivered
93070,2020-11-16 01:00:00,ok_delivered
81267,2020-11-16 01:00:00,ok_delivered
67091,2020-11-16 01:00:00,ok_link_visited
77793,2020-11-16 01:00:00,ok_read
83119,2020-11-19 10:14:15,ok_read
21047,2020-11-16 01:00:00,ok_delivered
20848,2020-11-16 01:00:00,ok_delivered
31638,2020-11-16 01:00:00,ok_read
64824,2020-11-16 01:00:00,ok_delivered
90284,2020-11-19 09:15:41,ok_read
44245,2020-11-16 01:00:00,ok_delivered
60430,2020-11-16 01:00:00,ok_delivered
23859,2020-11-16 01:00:00,ok_delivered
13271,2020-11-16 01:00:00,ok_delivered
79754,2020-11-16 01:00:00,ok_delivered
23446,2020-11-16 01:00:00,ok_delivered
21813,2020-11-16 01:00:00,ok_delivered
57685,2020-11-16 01:00:00,ok_delivered
46307,2020-11-16 01:00:00,ok_delivered
92676,2020-11-16 01:00:00,ok_delivered
58744,2020-11-19 10:53:43,ok_read
72925,2020-11-16 01:00:00,ok_delivered
38036,2020-11-16 01:00:00,ok_delivered
78517,2020-11-16 01:00:00,ok_delivered
92555,2020-11-16 01:00:00,ok_delivered
62004,2020-11-22 16:52:08,ok_read
30305,2020-11-16 01:00:00,ok_delivered
62052,2020-11-16 01:00:00,ok_delivered
10319,2020-11-16 01:00:00,ok_read
24978,2020-11-16 01:00:00,ok_delivered
86745,2020-11-16 01:00:00,ok_delivered
83804,2020-11-16 01:00:00,ok_delivered
82241,2020-11-16 01:00:00,ok_delivered
95066,2020-11-16 01:00:00,ok_delivered
30190,2020-11-16 01:00:00,ok_delivered
76930,2020-11-16 01:00:00,ok_delivered
78475,2020-11-16 01:00:00,ok_read
45403,2020-11-16 01:00:00,ok_delivered
24922,2020-11-19 16:01:34,ok_read
25684,2020-11-16 01:00:00,ok_delivered
97714,2020-11-16 02:42:09,ok_read
15928,2020-11-16 01:00:00,ok_delivered
46882,2020-11-16 01:00:00,ok_delivered
20112,2020-11-16 01:00:00,ok_delivered
48227,2020-11-16 01:00:00,ok_delivered
22634,2020-11-16 01:00:00,ok_delivered
93014,2020-11-16 01:00:00,ok_delivered
50261,2020-11-19 17:16:01,ok_read
18068,2020-11-16 01:00:00,ok_delivered
13728,2020-11-16 01:00:00,ok_delivered
48302,2020-11-16 01:00:00,ok_delivered
82719,2020-11-16 01:00:00,ok_delivered
58230,2020-11-16 01:00:00,ok_delivered
79095,2020-11-16 01:00:00,ok_delivered
48956,2020-11-16 01:00:00,ok_delivered
34342,2020-11-16 01:00:00,ok_delivered
98427,2020-11-16 01:00:00,ok_delivered
95868,2020-11-16 01:00:00,ok_delivered
72721,2020-11-16 08:42:55,ok_read
99470,2020-11-16 01:00:00,ok_delivered
74729,2020-11-16 01:00:00,ok_delivered
61214,2020-11-16 01:00:00,ok_delivered
48557,2020-11-16 01:00:00,ok_delivered
12877,2020-11-16 01:00:00,ok_delivered
76423,2020-11-16 01:00:00,ok_delivered
51557,2020-11-17 08:41:36,ok_read
91873,2020-11-16 01:00:00,ok_delivered
61974,2020-11-16 01:00:00,ok_delivered
85798,2020-11-17 19:12:26,ok_read
73612,2020-11-16 01:00:00,ok_delivered
91196,2020-11-16 17:14:43,ok_read
62486,2020-11-16 01:00:00,ok_read
38179,2020-11-21 11:07:51,ok_read
82053,2020-11-16 01:00:00,ok_delivered
24936,2020-11-16 01:00:00,ok_delivered
32929,2020-11-16 01:00:00,ok_delivered
25709,2020-11-16 01:00:00,ok_delivered
84629,2020-11-16 01:00:00,ok_delivered
66580,2020-11-16 01:00:00,ok_delivered
72106,2020-11-16 01:00:00,ok_delivered
93253,2020-11-16 01:00:00,ok_delivered
55888,2020-11-16 01:00:00,ok_delivered
40138,2020-11-16 01:00:00,ok_read
67129,2020-11-19 18:56:15,ok_read
27836,2020-11-16 01:00:00,ok_delivered
76567,2020-11-16 01:00:00,ok_delivered
67921,2020-11-16 01:00:00,ok_delivered
38672,2020-11-16 01:00:00,ok_delivered
89244,2020-11-16 01:00:00,ok_delivered
53251,2020-11-16 01:00:00,ok_delivered
15747,2020-11-16 01:00:00,ok_delivered
81550,2020-11-16 01:00:00,ok_delivered
38902,2020-11-16 01:00:00,ok_delivered
68819,2020-11-16 01:00:00,ok_delivered
30757,2020-11-16 01:00:00,ok_delivered
60000,2020-11-16 18:12:47,ok_read
57422,2020-11-16 01:00:00,ok_delivered
79249,2020-11-16 01:00:00,ok_delivered
38715,2020-11-16 01:00:00,ok_delivered
94185,2020-11-16 01:00:00,ok_delivered
66815,2020-11-16 01:00:00,ok_delivered
61624,2020-11-16 01:00:00,ok_delivered
96262,2020-11-16 01:00:00,ok_delivered
60445,2020-11-16 01:00:00,ok_read
57709,2020-11-16 01:00:00,ok_delivered
48790,2020-11-16 01:00:00,ok_delivered
11925,2020-11-16 19:28:09,ok_read
24445,2020-11-16 01:00:00,ok_delivered
62842,2020-11-19 10:30:50,ok_link_visited
83772,2020-11-16 01:00:00,ok_delivered
90445,2020-11-16 01:00:00,ok_delivered
17224,2020-11-16 01:00:00,ok_delivered
18706,2020-11-16 01:00:00,ok_delivered
88549,2020-11-16 01:00:00,ok_delivered
42382,2020-11-16 01:00:00,ok_delivered
19005,2020-11-16 01:00:00,ok_delivered
42320,2020-11-17 06:48:25,ok_link_visited
95501,2020-11-16 01:00:00,ok_delivered
23782,2020-11-16 01:00:00,ok_delivered
43362,2020-11-16 01:00:00,ok_delivered
95865,2020-11-16 01:00:00,ok_delivered
74187,2020-11-16 01:00:00,ok_delivered
17326,2020-11-16 11:16:33,ok_read
24910,2020-11-16 01:00:00,ok_delivered
94268,2020-11-16 01:00:00,ok_delivered
82329,2020-11-16 01:00:00,ok_delivered
19772,2020-11-16 01:00:00,ok_delivered
33787,2020-11-16 01:00:00,ok_delivered
90140,2020-11-16 01:00:00,ok_delivered
45855,2020-11-16 01:00:00,ok_delivered
64323,2020-11-16 01:00:00,ok_delivered
11938,2020-11-16 01:00:00,ok_delivered
74291,2020-11-16 01:00:00,ok_delivered
51739,2020-11-16 01:00:00,ok_delivered
35631,2020-11-16 01:00:00,ok_delivered
70835,2020-11-16 01:00:00,ok_delivered
91092,2020-11-17 09:04:00,ok_read
87691,2020-11-16 01:00:00,ok_delivered
11736,2020-11-16 01:00:00,ok_delivered
99648,2020-11-16 01:00:00,ok_delivered
33034,2020-11-16 01:00:00,ok_delivered
58803,2020-11-16 01:00:00,ok_read
65708,2020-11-16 01:00:00,ok_delivered
28814,2020-11-16 01:00:00,ok_delivered
41505,2020-11-16 01:00:00,ok_delivered
41975,2020-11-16 01:00:00,ok_delivered
80244,2020-11-16 01:00:00,ok_read
93797,2020-11-22 08:28:21,ok_read
82420,2020-11-16 01:00:00,ok_delivered
97150,2020-11-16 01:00:00,ok_delivered
99462,2020-11-16 01:00:00,ok_delivered
54870,2020-11-16 01:00:00,ok_delivered
40663,2020-11-16 01:00:00,ok_delivered
50392,2020-11-16 01:00:00,ok_delivered
24833,2020-11-20 18:55:27,ok_link_visited
12535,2020-11-21 09:05:47,ok_read
80222,2020-11-16 11:29:34,ok_read
63558,2020-11-16 01:00:00,ok_delivered
74580,2020-11-16 01:00:00,ok_delivered
39169,2020-11-16 01:00:00,ok_delivered
62902,2020-11-16 01:00:00,ok_delivered
75668,2020-11-16 01:00:00,ok_delivered
66770,2020-11-16 01:00:00,ok_read
12040,2020-11-16 01:00:00,ok_delivered
17513,2020-11-16 01:00:00,ok_delivered
58111,2020-11-16 01:00:00,ok_delivered
97025,2020-11-16 01:00:00,ok_link_visited
43906,2020-11-16 01:00:00,ok_delivered
44234,2020-11-16 01:00:00,ok_delivered
43712,2020-11-16 01:00:00,ok_delivered
12914,2020-11-16 01:00:00,ok_delivered
76982,2020-11-16 01:00:00,ok_delivered
90095,2020-11-16 01:00:00,ok_delivered
69245,2020-11-19 16:32:43,ok_read
90641,2020-11-16 01:00:00,ok_delivered
86232,2020-11-16 01:00:00,ok_delivered
65593,2020-11-16 01:00:00,ok_delivered
10338,2020-11-16 01:00:00,ok_link_visited
56642,2020-11-16 01:00:00,ok_delivered
53896,2020-11-16 01:00:00,ok_delivered
11288,2020-11-16 01:00:00,ok_delivered
41860,2020-11-16 01:00:00,ok_delivered
31987,2020-11-16 01:00:00,ok_delivered
12883,2020-11-16 01:00:00,ok_delivered
85428,2020-11-21 16:48:33,ok_link_visited
82231,2020-11-21 11:42:00,ok_read
44977,2020-11-16 01:00:00,ok_delivered
70655,2020-11-16 01:00:00,ok_delivered
75393,2020-11-16 01:00:00,ok_delivered
22436,2020-11-16 01:00:00,ok_delivered
82405,2020-11-16 01:00:00,ok_delivered
93260,2020-11-16 01:00:00,ok_delivered
96566,2020-11-16 01:00:00,ok_delivered
89593,2020-11-16 01:00:00,ok_delivered
57832,2020-11-16 01:00:00,ok_delivered
76134,2020-11-16 01:00:00,ok_delivered
70680,2020-11-16 01:00:00,ok_delivered
87174,2020-11-16 01:00:00,ok_delivered
30582,2020-11-16 01:00:00,ok_delivered
62320,2020-11-16 01:00:00,ok_read
94939,2020-11-16 01:00:00,ok_delivered
63842,2020-11-16 01:00:00,ok_delivered
26168,2020-11-16 01:00:00,ok_delivered
87630,2020-11-16 01:00:00,ok_delivered
89450,2020-11-16 01:00:00,ok_delivered
71155,2020-11-16 01:00:00,ok_delivered
69771,2020-11-16 01:00:00,ok_delivered
14108,2020-11-16 16:56:07,ok_link_visited
78821,2020-11-16 01:00:00,ok_delivered
15598,2020-11-16 01:00:00,ok_delivered
24312,2020-11-16 01:00:00,ok_delivered
78627,2020-11-16 01:00:00,ok_delivered
31965,2020-11-16 01:00:00,ok_read
61059,2020-11-16 01:00:00,ok_delivered
57281,2020-11-16 01:00:00,ok_delivered
23835,2020-11-21 17:20:51,ok_read
60063,2020-11-16 01:00:00,ok_delivered
93789,2020-11-16 01:00:00,ok_delivered
31668,2020-11-16 01:00:00,ok_delivered
20566,2020-11-16 01:00:00,ok_delivered
57548,2020-11-16 01:00:00,ok_delivered
18717,2020-11-21 17:56:25,ok_read
82137,2020-11-16 01:00:00,ok_delivered
16290,2020-11-16 01:00:00,ok_delivered
90934,2020-11-19 10:46:25,ok_read
70624,2020-11-16 01:00:00,ok_delivered
88129,2020-11-16 01:00:00,ok_read
27446,2020-11-16 01:00:00,ok_read
82885,2020-11-16 01:00:00,ok_delivered
92903,2020-11-16 01:00:00,ok_delivered
34766,2020-11-16 01:00:00,ok_delivered
17961,2020-11-16 01:00:00,ok_delivered
89611,2020-11-16 01:00:00,ok_delivered
23299,2020-11-16 01:00:00,ok_delivered
70631,2020-11-16 01:00:00,ok_read
18626,2020-11-21 08:56:49,ok_read
24363,2020-11-16 01:00:00,ok_delivered
48712,2020-11-16 01:00:00,ok_delivered
69982,2020-11-16 01:00:00,ok_delivered
53270,2020-11-16 01:00:00,ok_delivered
66351,2020-11-16 01:00:00,ok_delivered
59280,2020-11-16 01:00:00,ok_delivered
35488,2020-11-16 01:00:00,ok_delivered
35061,2020-11-21 09:38:17,ok_read
62125,2020-11-16 10:06:34,ok_read
73752,2020-11-16 01:00:00,ok_delivered
81309,2020-11-16 01:00:00,ok_delivered
16493,2020-11-16 01:00:00,ok_delivered
31593,2020-11-16 01:00:00,ok_delivered
81873,2020-11-16 01:00:00,ok_delivered
25995,2020-11-16 01:00:00,ok_delivered
22867,2020-11-16 01:00:00,ok_delivered
65731,2020-11-16 01:00:00,ok_delivered
13200,2020-11-16 01:00:00,ok_delivered
52300,2020-11-19 17:57:01,ok_read
65359,2020-11-16 01:00:00,ok_delivered
38474,2020-11-16 01:00:00,ok_read
97392,2020-11-19 14:34:48,ok_read
80683,2020-11-16 01:00:00,ok_delivered
55518,2020-11-16 01:00:00,ok_read
69943,2020-11-16 01:00:00,ok_delivered
54234,2020-11-16 01:00:00,ok_delivered
86219,2020-11-16 01:00:00,ok_delivered
57144,2020-11-16 01:00:00,ok_delivered
54982,2020-11-19 22:24:44,ok_read
77727,2020-11-16 01:00:00,ok_delivered
88350,2020-11-16 01:00:00,ok_delivered
93087,2020-11-16 01:00:00,ok_delivered
66430,2020-11-16 01:00:00,ok_delivered
83166,2020-11-16 01:00:00,ok_delivered
19325,2020-11-16 01:00:00,ok_delivered
85486,2020-11-16 01:00:00,ok_delivered
97684,2020-11-16 01:00:00,ok_delivered
94292,2020-11-16 01:00:00,ok_delivered
71740,2020-11-16 01:00:00,ok_link_visited
73204,2020-11-16 01:00:00,ok_delivered
28118,2020-11-16 01:00:00,ok_delivered
65867,2020-11-16 01:00:00,ok_delivered
40712,2020-11-16 01:00:00,ok_delivered
97655,2020-11-16 01:00:00,ok_delivered
24686,2020-11-16 01:00:00,ok_delivered
95298,2020-11-16 01:00:00,ok_delivered
28884,2020-11-16 01:00:00,ok_delivered
37602,2020-11-16 01:00:00,ok_delivered
28912,2020-11-16 01:00:00,ok_delivered
98386,2020-11-16 01:00:00,ok_delivered
14098,2020-11-16 01:00:00,ok_delivered
21554,2020-11-16 01:00:00,ok_delivered
63200,2020-11-16 01:00:00,ok_delivered
23647,2020-11-16 01:00:00,ok_delivered
37099,2020-11-16 01:00:00,ok_delivered
63108,2020-11-16 01:00:00,ok_delivered
35941,2020-11-16 01:00:00,ok_delivered
54249,2020-11-16 01:00:00,ok_read
77518,2020-11-16 01:00:00,ok_delivered
78230,2020-11-16 01:00:00,ok_read
39614,2020-11-16 01:00:00,ok_delivered
43937,2020-11-22 11:02:43,ok_read
99720,2020-11-16 01:00:00,ok_delivered
20004,2020-11-16 01:00:00,ok_delivered
70079,2020-11-16 01:00:00,ok_delivered
87953,2020-11-16 01:00:00,ok_delivered
78510,2020-11-16 01:00:00,ok_delivered
24714,2020-11-22 08:51:32,ok_read
86511,2020-11-19 11:04:23,ok_read
78913,2020-11-16 01:00:00,ok_delivered
12737,2020-11-16 01:00:00,ok_delivered
60110,2020-11-16 01:00:00,ok_delivered
66949,2020-11-16 01:00:00,ok_delivered
17006,2020-11-16 01:00:00,ok_delivered
80842,2020-11-16 01:00:00,ok_delivered
66399,2020-11-16 01:00:00,ok_delivered
72213,2020-11-16 01:00:00,ok_delivered
47030,2020-11-21 16:48:37,ok_link_visited
75579,2020-11-16 01:00:00,ok_delivered
12775,2020-11-19 19:22:57,ok_read
35453,2020-11-16 01:00:00,ok_delivered
31594,2020-11-16 01:00:00,ok_delivered
80079,2020-11-16 01:00:00,ok_delivered
24508,2020-11-16 01:00:00,ok_delivered
59873,2020-11-16 23:30:27,ok_read
64218,2020-11-16 01:00:00,ok_delivered
51040,2020-11-16 01:00:00,ok_delivered
89654,2020-11-16 01:00:00,ok_delivered
25342,2020-11-16 01:00:00,ok_delivered
78562,2020-11-16 01:00:00,ok_delivered
63813,2020-11-16 01:00:00,ok_delivered
50990,2020-11-16 01:00:00,ok_delivered
55537,2020-11-16 01:00:00,ok_delivered
55591,2020-11-16 01:00:00,ok_delivered
40073,2020-11-16 01:00:00,ok_delivered
63548,2020-11-16 01:00:00,ok_delivered
22135,2020-11-16 01:00:00,ok_delivered
41219,2020-11-16 01:00:00,ok_delivered
55186,2020-11-16 01:00:00,ok_delivered
71076,2020-11-16 01:00:00,ok_read
25578,2020-11-16 01:00:00,ok_delivered
45111,2020-11-16 01:00:00,ok_delivered
38770,2020-11-16 01:00:00,ok_delivered
31743,2020-11-16 01:00:00,ok_delivered
73265,2020-11-16 01:00:00,ok_delivered
71622,2020-11-16 01:00:00,ok_delivered
81533,2020-11-16 01:00:00,ok_delivered
43927,2020-11-16 01:00:00,ok_delivered
13073,2020-11-16 01:00:00,ok_delivered
41609,2020-11-16 01:00:00,ok_delivered
70227,2020-11-16 01:00:00,ok_delivered
79662,2020-11-16 01:00:00,ok_delivered
29447,2020-11-16 01:00:00,ok_read
97049,2020-11-16 01:00:00,ok_delivered
36465,2020-11-16 01:00:00,ok_delivered
88377,2020-11-16 01:00:00,ok_delivered
54640,2020-11-16 01:00:00,ok_delivered
77825,2020-11-16 01:00:00,ok_delivered
38170,2020-11-16 01:00:00,ok_delivered
41291,2020-11-16 01:00:00,ok_delivered
49648,2020-11-16 01:00:00,ok_delivered
97110,2020-11-16 01:00:00,ok_delivered
19517,2020-11-16 01:00:00,ok_read
37151,2020-11-16 01:00:00,ok_delivered
14412,2020-11-16 01:00:00,ok_delivered
47012,2020-11-16 01:00:00,ok_delivered
90829,2020-11-16 01:00:00,ok_delivered
16595,2020-11-16 01:00:00,ok_delivered
58195,2020-11-16 01:00:00,ok_delivered
44124,2020-11-16 01:00:00,ok_delivered
72118,2020-11-16 01:00:00,ok_delivered
62889,2020-11-16 01:00:00,ok_delivered
75486,2020-11-16 01:00:00,ok_delivered
56469,2020-11-16 01:00:00,ok_delivered
60638,2020-11-16 01:00:00,ok_delivered
72177,2020-11-16 01:00:00,ok_delivered
88329,2020-11-16 01:00:00,ok_delivered
66255,2020-11-16 11:51:23,ok_read
14832,2020-11-16 01:00:00,ok_delivered
25425,2020-11-16 12:03:08,ok_read
55549,2020-11-16 01:00:00,ok_delivered
10781,2020-11-16 01:00:00,ok_delivered
63378,2020-11-16 01:00:00,ok_delivered
11969,2020-11-17 09:14:53,ok_read
20062,2020-11-16 01:00:00,ok_delivered
99036,2020-11-16 01:00:00,ok_delivered
42051,2020-11-16 01:00:00,ok_delivered
53873,2020-11-16 01:00:00,ok_delivered
42333,2020-11-22 18:12:16,ok_read
71652,2020-11-16 01:00:00,ok_read
94864,2020-11-16 01:00:00,ok_delivered
24349,2020-11-16 01:00:00,ok_delivered
50311,2020-11-16 01:00:00,ok_delivered
35929,2020-11-16 01:00:00,ok_delivered
39060,2020-11-17 09:15:22,ok_read
81009,2020-11-16 01:00:00,ok_delivered
94228,2020-11-19 09:57:48,ok_read
