user_id,time,email_status
81778,2020-10-24 15:24:10,ok_delivered
69652,2020-10-25 22:53:39,ok_delivered
99322,2020-10-23 23:39:49,ok_read
40351,2020-10-23 11:59:31,ok_read
69678,2020-10-22 08:31:34,ok_read
13227,2020-10-20 17:22:31,ok_delivered
24280,2020-10-24 21:13:51,ok_delivered
63816,2020-10-25 02:36:49,ok_delivered
32485,2020-10-24 01:30:36,ok_delivered
24990,2020-10-19 15:20:15,ok_delivered
40822,2020-10-19 15:39:18,ok_read
56504,2020-10-24 20:36:50,ok_delivered
15850,2020-10-22 23:52:20,ok_delivered
58827,2020-10-25 05:01:14,ok_delivered
31797,2020-10-21 02:01:01,ok_delivered
71391,2020-10-19 08:26:35,ok_delivered
36625,2020-10-22 19:40:20,ok_delivered
26797,2020-10-21 03:21:41,ok_delivered
94682,2020-10-21 07:13:16,ok_delivered
62942,2020-10-21 18:51:58,ok_read
30554,2020-10-22 01:17:05,ok_delivered
95101,2020-10-20 07:36:42,ok_delivered
44897,2020-10-25 11:14:39,ok_delivered
95186,2020-10-25 03:50:34,ok_delivered
85517,2020-10-23 02:12:18,ok_delivered
76986,2020-10-21 17:12:28,ok_delivered
84879,2020-10-22 05:47:19,ok_delivered
80519,2020-10-21 12:16:05,ok_delivered
11055,2020-10-20 17:14:12,ok_delivered
81537,2020-10-20 08:37:21,ok_delivered
26557,2020-10-25 19:18:07,ok_delivered
23009,2020-10-24 11:27:32,ok_delivered
98237,2020-10-22 13:36:39,ok_delivered
98432,2020-10-24 22:58:56,ok_read
77243,2020-10-22 08:10:38,ok_delivered
36904,2020-10-23 08:20:54,ok_read
65691,2020-10-22 13:52:57,ok_read
60264,2020-10-22 12:32:26,ok_delivered
69720,2020-10-25 23:38:54,ok_read
55153,2020-10-23 20:55:08,ok_read
60015,2020-10-19 20:50:39,ok_read
70420,2020-10-21 02:38:42,ok_read
39623,2020-10-25 13:08:19,ok_read
70174,2020-10-21 08:05:29,ok_delivered
94049,2020-10-20 04:06:40,ok_read
85015,2020-10-24 00:28:04,ok_delivered
59340,2020-10-25 02:31:38,ok_delivered
63167,2020-10-21 03:10:21,ok_read
59364,2020-10-20 08:10:58,ok_delivered
57351,2020-10-21 03:24:44,ok_delivered
85489,2020-10-21 18:13:17,ok_delivered
89734,2020-10-22 18:10:56,ok_delivered
74988,2020-10-23 19:23:46,ok_delivered
82123,2020-10-25 22:06:19,ok_delivered
59967,2020-10-22 14:03:07,ok_delivered
15458,2020-10-20 01:16:55,ok_read
24148,2020-10-23 21:58:53,ok_delivered
14933,2020-10-25 12:27:37,ok_delivered
55460,2020-10-25 05:40:11,ok_delivered
51985,2020-10-25 18:04:36,ok_read
83672,2020-10-21 18:37:13,ok_read
23805,2020-10-21 02:59:36,ok_delivered
64230,2020-10-25 11:24:34,ok_delivered
97186,2020-10-25 07:55:21,ok_delivered
26307,2020-10-22 17:43:02,ok_delivered
19411,2020-10-21 05:48:59,ok_delivered
97992,2020-10-21 22:02:11,ok_delivered
95824,2020-10-19 23:08:37,ok_read
17023,2020-10-22 14:42:44,ok_delivered
74337,2020-10-21 19:44:39,ok_delivered
61786,2020-10-24 17:23:22,ok_delivered
43023,2020-10-25 09:52:29,ok_read
97090,2020-10-25 17:31:45,ok_delivered
71548,2020-10-21 10:32:10,ok_delivered
76472,2020-10-20 13:17:24,ok_delivered
17153,2020-10-25 20:08:06,ok_delivered
97703,2020-10-21 13:12:29,ok_delivered
48765,2020-10-23 23:55:18,ok_delivered
34533,2020-10-24 02:45:05,ok_delivered
51386,2020-10-23 21:38:42,ok_delivered
29913,2020-10-19 07:06:54,ok_delivered
24568,2020-10-23 09:55:10,ok_delivered
42835,2020-10-22 12:48:38,ok_delivered
15720,2020-10-22 08:42:38,ok_delivered
78126,2020-10-25 22:17:50,ok_delivered
27619,2020-10-24 18:45:52,ok_delivered
65354,2020-10-20 05:06:16,ok_read
50314,2020-10-24 11:16:29,ok_link_visited
57631,2020-10-25 13:47:57,ok_delivered
96107,2020-10-24 00:26:24,ok_delivered
23319,2020-10-20 00:12:51,ok_delivered
91672,2020-10-21 09:34:56,ok_delivered
40909,2020-10-23 10:32:54,ok_delivered
23143,2020-10-20 01:19:59,ok_delivered
48617,2020-10-19 22:23:35,ok_delivered
31068,2020-10-19 00:58:19,ok_read
18245,2020-10-22 18:11:15,ok_delivered
54156,2020-10-22 13:06:14,ok_delivered
79867,2020-10-21 08:26:06,ok_delivered
82896,2020-10-24 01:28:07,ok_delivered
88873,2020-10-25 06:43:17,ok_delivered
76729,2020-10-20 07:22:35,ok_delivered
83071,2020-10-19 13:34:43,ok_delivered
18852,2020-10-23 02:36:49,ok_delivered
78577,2020-10-24 07:52:44,ok_delivered
37663,2020-10-20 11:51:24,ok_delivered
12457,2020-10-23 01:17:35,ok_delivered
15742,2020-10-23 14:10:52,ok_delivered
12578,2020-10-21 02:49:16,ok_delivered
66435,2020-10-19 01:22:43,ok_delivered
90558,2020-10-23 10:55:05,ok_delivered
62805,2020-10-20 20:24:20,ok_delivered
66155,2020-10-22 04:14:43,ok_delivered
81715,2020-10-20 02:31:44,ok_delivered
43271,2020-10-20 02:12:53,ok_read
60823,2020-10-25 01:21:54,ok_delivered
35166,2020-10-24 16:15:20,ok_delivered
48716,2020-10-24 04:13:42,ok_delivered
24968,2020-10-21 14:08:03,ok_read
67441,2020-10-19 19:34:58,ok_delivered
60698,2020-10-22 20:04:59,ok_delivered
63041,2020-10-20 04:57:01,ok_delivered
70283,2020-10-23 07:42:26,ok_read
74317,2020-10-24 16:56:00,ok_read
64907,2020-10-23 13:40:43,ok_delivered
29630,2020-10-19 14:53:38,ok_delivered
10316,2020-10-19 05:01:06,ok_delivered
57648,2020-10-19 05:42:22,ok_delivered
63830,2020-10-21 17:55:22,ok_link_visited
76451,2020-10-19 20:17:19,ok_delivered
62450,2020-10-19 21:14:48,ok_read
43150,2020-10-22 03:45:44,ok_delivered
48871,2020-10-20 21:27:16,ok_delivered
22254,2020-10-21 10:45:32,ok_delivered
40954,2020-10-22 12:25:13,ok_delivered
32047,2020-10-21 15:19:55,ok_delivered
98480,2020-10-21 17:46:48,ok_delivered
86942,2020-10-23 16:39:44,ok_delivered
16957,2020-10-21 22:54:38,ok_delivered
19166,2020-10-25 20:30:28,ok_delivered
44420,2020-10-22 04:31:48,ok_delivered
90551,2020-10-21 02:48:47,ok_delivered
41843,2020-10-25 22:22:01,ok_delivered
34006,2020-10-22 01:27:21,ok_delivered
95727,2020-10-19 20:55:31,ok_delivered
13002,2020-10-19 08:40:22,ok_delivered
64813,2020-10-22 10:26:01,ok_delivered
64591,2020-10-24 11:31:55,ok_delivered
54900,2020-10-24 23:24:03,ok_delivered
49983,2020-10-25 03:03:46,ok_link_visited
77779,2020-10-21 16:17:00,ok_delivered
78081,2020-10-22 15:49:13,ok_read
75043,2020-10-20 01:50:47,ok_delivered
37058,2020-10-24 19:59:13,ok_delivered
69532,2020-10-21 18:35:59,ok_read
91125,2020-10-22 17:22:54,ok_delivered
10943,2020-10-24 18:56:32,ok_read
22696,2020-10-24 13:26:35,ok_delivered
56308,2020-10-23 08:07:12,ok_delivered
77082,2020-10-19 04:56:40,ok_read
46617,2020-10-25 02:29:34,ok_delivered
59120,2020-10-25 20:54:44,ok_delivered
20279,2020-10-23 23:44:22,ok_delivered
14718,2020-10-25 20:46:28,ok_delivered
55768,2020-10-23 05:55:48,ok_delivered
62898,2020-10-25 02:39:22,ok_delivered
70975,2020-10-22 22:34:02,ok_read
72986,2020-10-20 04:00:10,ok_read
66218,2020-10-23 04:15:15,ok_delivered
55278,2020-10-21 07:01:13,ok_delivered
18088,2020-10-22 17:02:10,ok_delivered
51403,2020-10-24 04:20:04,ok_delivered
72149,2020-10-19 06:07:42,ok_delivered
26006,2020-10-23 15:33:15,ok_delivered
87264,2020-10-23 02:40:01,ok_delivered
86459,2020-10-21 16:12:31,ok_delivered
81043,2020-10-24 22:24:18,ok_delivered
12753,2020-10-23 14:02:26,ok_read
94361,2020-10-22 09:47:01,ok_read
29252,2020-10-21 14:37:13,ok_read
96760,2020-10-21 13:52:45,ok_delivered
78504,2020-10-24 02:30:24,ok_delivered
92594,2020-10-22 21:02:40,ok_read
14816,2020-10-19 18:05:46,ok_link_visited
71935,2020-10-24 10:44:43,ok_delivered
27733,2020-10-22 07:38:16,ok_delivered
92327,2020-10-25 19:52:49,ok_delivered
18584,2020-10-21 21:19:58,ok_delivered
50105,2020-10-25 17:24:57,ok_delivered
23234,2020-10-21 10:26:35,ok_delivered
50285,2020-10-22 23:54:43,ok_read
60126,2020-10-25 13:27:47,ok_delivered
63177,2020-10-22 14:22:07,ok_delivered
36065,2020-10-23 05:03:26,ok_delivered
68017,2020-10-22 07:28:31,ok_delivered
51514,2020-10-21 05:56:22,ok_delivered
43713,2020-10-24 23:48:41,ok_delivered
57327,2020-10-21 01:06:08,ok_delivered
32458,2020-10-25 00:55:30,ok_read
30908,2020-10-23 01:32:12,ok_read
70269,2020-10-21 01:34:52,ok_delivered
35124,2020-10-21 14:00:15,ok_delivered
10686,2020-10-25 04:08:46,ok_read
68701,2020-10-24 23:54:05,ok_delivered
53551,2020-10-22 22:30:47,ok_read
19143,2020-10-24 03:51:36,ok_delivered
81742,2020-10-24 05:00:25,ok_read
23292,2020-10-20 05:30:17,ok_delivered
85662,2020-10-20 04:38:45,ok_delivered
16048,2020-10-25 20:52:50,ok_delivered
38783,2020-10-19 10:55:31,ok_delivered
27615,2020-10-24 09:38:21,ok_delivered
97817,2020-10-24 21:22:55,ok_delivered
71684,2020-10-23 21:51:06,ok_delivered
58111,2020-10-19 18:57:03,ok_delivered
93767,2020-10-23 22:40:14,ok_delivered
41858,2020-10-22 03:00:35,ok_delivered
99974,2020-10-20 13:22:59,ok_delivered
84615,2020-10-25 08:18:00,ok_delivered
11388,2020-10-23 18:03:29,ok_delivered
82115,2020-10-21 23:49:27,ok_delivered
41086,2020-10-19 20:15:22,ok_delivered
12958,2020-10-24 10:03:18,ok_read
70411,2020-10-23 17:50:59,ok_delivered
15996,2020-10-22 12:24:52,ok_delivered
69953,2020-10-19 16:43:54,ok_read
49481,2020-10-21 05:58:26,ok_delivered
31806,2020-10-21 21:06:09,ok_read
75679,2020-10-20 04:45:23,ok_delivered
43185,2020-10-20 02:00:30,ok_read
27667,2020-10-22 18:52:59,ok_read
52973,2020-10-25 23:05:03,ok_delivered
35426,2020-10-23 08:56:32,ok_delivered
55853,2020-10-22 10:36:51,ok_delivered
37238,2020-10-25 09:12:39,ok_delivered
54538,2020-10-25 18:06:52,ok_delivered
30525,2020-10-23 22:58:28,ok_read
62676,2020-10-24 00:05:13,ok_delivered
58058,2020-10-25 06:25:53,ok_delivered
12506,2020-10-21 10:29:58,ok_delivered
19270,2020-10-23 01:21:51,ok_delivered
44357,2020-10-23 13:57:28,ok_delivered
85299,2020-10-19 11:25:26,ok_delivered
13381,2020-10-22 13:21:57,ok_delivered
59986,2020-10-25 01:18:33,ok_delivered
12700,2020-10-22 01:47:01,ok_read
63390,2020-10-23 19:34:23,ok_delivered
55526,2020-10-19 00:10:53,ok_delivered
49070,2020-10-20 16:56:30,ok_delivered
37261,2020-10-25 13:40:53,ok_delivered
21826,2020-10-20 18:34:47,ok_read
50685,2020-10-25 00:15:50,ok_delivered
56440,2020-10-23 20:40:29,ok_delivered
71584,2020-10-23 21:07:40,ok_delivered
82908,2020-10-25 08:33:05,ok_delivered
85118,2020-10-19 23:57:40,ok_delivered
19497,2020-10-22 00:49:36,ok_delivered
78932,2020-10-22 04:42:24,ok_delivered
63942,2020-10-20 13:02:50,ok_read
96881,2020-10-20 23:41:39,ok_delivered
15373,2020-10-22 06:38:48,ok_delivered
47642,2020-10-22 01:00:41,ok_delivered
27292,2020-10-22 19:14:50,ok_delivered
11519,2020-10-25 16:39:48,ok_delivered
66305,2020-10-19 07:34:37,ok_delivered
19782,2020-10-23 15:15:45,ok_delivered
91316,2020-10-21 14:30:57,ok_read
35613,2020-10-20 16:24:40,ok_delivered
55862,2020-10-19 20:15:49,ok_delivered
67836,2020-10-23 18:32:41,ok_delivered
97904,2020-10-20 23:22:16,ok_delivered
79589,2020-10-24 01:27:10,ok_read
76773,2020-10-24 01:25:32,ok_delivered
79083,2020-10-22 06:14:16,ok_read
25694,2020-10-25 02:15:53,ok_delivered
30406,2020-10-25 04:36:19,ok_delivered
86041,2020-10-23 16:42:34,ok_delivered
74657,2020-10-22 09:08:24,ok_delivered
35051,2020-10-23 20:28:20,ok_delivered
10056,2020-10-24 13:55:57,ok_delivered
62810,2020-10-24 22:46:11,ok_delivered
63429,2020-10-21 22:03:00,ok_delivered
96297,2020-10-23 05:30:40,ok_delivered
96960,2020-10-24 21:58:03,ok_delivered
18786,2020-10-20 18:04:46,ok_read
18133,2020-10-21 14:27:00,ok_delivered
70455,2020-10-24 16:34:59,ok_delivered
62874,2020-10-20 04:24:09,ok_delivered
52817,2020-10-24 03:58:31,ok_link_visited
52517,2020-10-24 11:21:07,ok_delivered
12825,2020-10-25 01:31:59,ok_read
97572,2020-10-24 17:59:18,ok_delivered
24331,2020-10-25 17:10:14,ok_delivered
44046,2020-10-25 01:55:27,ok_delivered
63825,2020-10-21 04:32:35,ok_delivered
98817,2020-10-21 01:16:37,ok_delivered
27185,2020-10-22 13:48:45,ok_delivered
32956,2020-10-21 12:48:24,ok_read
57457,2020-10-24 01:32:26,ok_delivered
22943,2020-10-19 18:06:36,ok_link_visited
41347,2020-10-25 12:56:46,ok_delivered
87781,2020-10-22 19:48:28,ok_delivered
52297,2020-10-21 10:20:04,ok_read
33781,2020-10-19 21:01:38,ok_delivered
60025,2020-10-24 22:04:48,ok_delivered
75405,2020-10-21 13:49:58,ok_delivered
29403,2020-10-19 10:06:36,ok_delivered
39967,2020-10-23 08:35:23,ok_delivered
76467,2020-10-21 16:00:38,ok_delivered
47068,2020-10-24 21:57:15,ok_delivered
46668,2020-10-25 05:21:41,ok_delivered
25166,2020-10-24 11:33:53,ok_delivered
75685,2020-10-21 13:44:14,ok_read
15061,2020-10-19 23:46:11,ok_delivered
98512,2020-10-23 10:27:07,ok_delivered
84949,2020-10-19 09:01:16,ok_read
77306,2020-10-22 07:34:12,ok_delivered
37682,2020-10-24 20:55:41,ok_delivered
13179,2020-10-22 11:23:17,ok_read
54916,2020-10-24 23:55:25,ok_delivered
34816,2020-10-25 00:48:39,ok_delivered
41226,2020-10-23 01:10:04,ok_read
18361,2020-10-22 22:14:36,ok_delivered
11185,2020-10-23 23:59:28,ok_delivered
25637,2020-10-25 01:05:24,ok_read
89976,2020-10-20 17:23:34,ok_delivered
86933,2020-10-19 07:52:44,ok_delivered
69324,2020-10-19 17:19:38,ok_delivered
93381,2020-10-23 09:37:08,ok_delivered
19082,2020-10-23 20:39:31,ok_delivered
83159,2020-10-19 18:32:51,ok_delivered
17556,2020-10-25 11:35:41,ok_read
52911,2020-10-21 21:55:43,ok_delivered
23370,2020-10-21 16:12:17,ok_delivered
50428,2020-10-21 19:53:48,ok_read
69185,2020-10-20 23:24:49,ok_delivered
44704,2020-10-20 22:47:37,ok_delivered
47155,2020-10-21 03:35:02,ok_link_visited
96524,2020-10-23 22:59:26,ok_delivered
29870,2020-10-20 11:48:09,ok_delivered
75769,2020-10-23 15:44:20,ok_delivered
50196,2020-10-21 02:37:34,ok_read
93975,2020-10-24 04:43:43,ok_read
66673,2020-10-22 20:14:08,ok_delivered
67446,2020-10-24 16:29:49,ok_read
76884,2020-10-23 05:24:31,ok_delivered
13759,2020-10-25 05:14:39,ok_delivered
40544,2020-10-20 11:39:54,ok_delivered
54826,2020-10-24 19:35:01,ok_delivered
82296,2020-10-19 05:40:14,ok_delivered
47627,2020-10-20 09:17:09,ok_delivered
22659,2020-10-21 12:15:27,ok_delivered
29974,2020-10-23 07:50:17,ok_delivered
54309,2020-10-23 01:02:25,ok_delivered
11896,2020-10-21 10:15:28,ok_delivered
97993,2020-10-19 14:45:37,ok_delivered
67803,2020-10-25 01:53:56,ok_delivered
22443,2020-10-20 21:32:59,ok_delivered
24171,2020-10-24 14:50:15,ok_link_visited
32651,2020-10-19 23:03:33,ok_delivered
18595,2020-10-24 10:49:25,ok_delivered
56078,2020-10-19 03:17:54,ok_delivered
28639,2020-10-24 03:26:04,ok_delivered
88410,2020-10-22 07:00:52,ok_delivered
52579,2020-10-22 04:22:35,ok_delivered
95841,2020-10-21 07:26:12,ok_read
98869,2020-10-19 13:58:21,ok_delivered
77655,2020-10-22 18:41:08,ok_delivered
69148,2020-10-24 11:00:50,ok_delivered
91404,2020-10-19 21:43:40,ok_delivered
96147,2020-10-25 09:54:16,ok_delivered
43213,2020-10-25 22:57:57,ok_delivered
92267,2020-10-22 17:42:23,ok_delivered
63197,2020-10-20 10:01:14,ok_delivered
32402,2020-10-21 21:04:40,ok_read
69701,2020-10-21 20:30:52,ok_delivered
74334,2020-10-22 22:23:16,ok_delivered
79683,2020-10-23 16:57:07,ok_delivered
87606,2020-10-23 11:54:37,ok_read
42389,2020-10-24 08:20:46,ok_delivered
40765,2020-10-25 12:38:26,ok_delivered
86268,2020-10-25 17:19:20,ok_delivered
34802,2020-10-22 10:39:02,ok_delivered
57995,2020-10-23 16:53:40,ok_delivered
81103,2020-10-25 04:58:04,ok_read
55322,2020-10-25 04:46:01,ok_delivered
35259,2020-10-23 23:25:21,ok_delivered
56861,2020-10-21 19:45:51,ok_delivered
83543,2020-10-22 22:55:14,ok_delivered
29081,2020-10-21 00:07:29,ok_delivered
30764,2020-10-24 02:45:23,ok_delivered
95514,2020-10-23 19:59:30,ok_delivered
40581,2020-10-25 16:22:11,ok_read
71237,2020-10-20 11:16:52,ok_delivered
14368,2020-10-22 03:29:55,ok_delivered
23214,2020-10-22 09:00:52,ok_delivered
75828,2020-10-24 16:45:58,ok_read
17275,2020-10-25 22:27:46,ok_delivered
31622,2020-10-25 13:14:45,ok_delivered
40211,2020-10-24 05:36:32,ok_delivered
12594,2020-10-22 14:09:10,ok_delivered
56769,2020-10-23 00:08:45,ok_delivered
38376,2020-10-24 11:33:16,ok_delivered
83587,2020-10-25 03:04:47,ok_delivered
49957,2020-10-23 12:15:50,ok_delivered
76007,2020-10-19 11:33:50,ok_delivered
62017,2020-10-20 09:28:19,ok_read
39399,2020-10-19 14:12:50,ok_read
33155,2020-10-22 00:29:30,ok_delivered
97391,2020-10-19 03:59:07,ok_read
14667,2020-10-25 15:16:04,ok_read
65570,2020-10-23 10:34:34,ok_delivered
67260,2020-10-19 05:12:06,ok_delivered
66925,2020-10-19 01:11:51,ok_delivered
57208,2020-10-25 04:54:18,ok_delivered
78152,2020-10-20 14:08:50,ok_read
26468,2020-10-22 21:04:57,ok_delivered
87540,2020-10-22 13:47:53,ok_delivered
57764,2020-10-19 10:02:44,ok_read
75951,2020-10-19 04:10:07,ok_delivered
53927,2020-10-25 02:43:07,ok_delivered
32982,2020-10-24 09:23:56,ok_delivered
52894,2020-10-22 14:57:11,ok_delivered
68786,2020-10-21 03:36:49,ok_delivered
45091,2020-10-25 16:06:23,ok_delivered
92154,2020-10-25 00:58:16,ok_delivered
38637,2020-10-19 11:11:19,ok_read
78588,2020-10-19 20:05:42,ok_delivered
47543,2020-10-23 02:08:50,ok_delivered
21937,2020-10-19 05:35:27,ok_delivered
24255,2020-10-22 22:24:34,ok_delivered
50144,2020-10-25 05:54:52,ok_delivered
59061,2020-10-24 21:50:19,ok_delivered
42515,2020-10-23 14:14:51,ok_delivered
46325,2020-10-25 01:43:46,ok_delivered
64100,2020-10-23 02:01:17,ok_delivered
52609,2020-10-21 04:41:49,ok_read
69427,2020-10-20 14:41:56,ok_read
39759,2020-10-21 15:34:27,ok_delivered
24204,2020-10-24 16:49:14,ok_delivered
87312,2020-10-21 09:10:12,ok_delivered
85247,2020-10-19 11:22:44,ok_delivered
71966,2020-10-21 23:34:19,ok_read
38102,2020-10-22 22:45:38,ok_read
79946,2020-10-19 05:52:06,ok_delivered
11890,2020-10-20 02:42:41,ok_delivered
51387,2020-10-20 14:07:39,ok_delivered
39119,2020-10-25 19:18:01,ok_delivered
29659,2020-10-21 02:19:59,ok_delivered
29810,2020-10-19 01:09:27,ok_delivered
34187,2020-10-20 09:19:08,ok_delivered
11820,2020-10-24 12:25:33,ok_delivered
40316,2020-10-22 18:13:25,ok_link_visited
31736,2020-10-19 09:32:35,ok_delivered
64580,2020-10-20 02:40:04,ok_read
42272,2020-10-20 15:47:38,ok_read
10832,2020-10-22 20:22:03,ok_read
55969,2020-10-25 00:57:11,ok_delivered
84777,2020-10-22 18:26:54,ok_delivered
41281,2020-10-22 04:31:38,ok_delivered
98294,2020-10-21 12:59:12,ok_link_visited
96269,2020-10-23 00:36:56,ok_delivered
72343,2020-10-23 13:20:27,ok_delivered
43373,2020-10-21 11:56:31,ok_delivered
49502,2020-10-25 17:44:19,ok_read
83705,2020-10-20 00:13:09,ok_delivered
26471,2020-10-25 20:09:45,ok_delivered
38866,2020-10-25 21:06:30,ok_delivered
28173,2020-10-24 06:28:21,ok_delivered
99614,2020-10-23 03:59:40,ok_read
47267,2020-10-22 03:41:13,ok_delivered
61189,2020-10-21 11:19:21,ok_delivered
36163,2020-10-24 12:16:48,ok_delivered
31248,2020-10-21 01:35:50,ok_read
53312,2020-10-25 08:54:47,ok_delivered
52825,2020-10-23 01:49:10,ok_delivered
88433,2020-10-20 00:20:06,ok_read
48819,2020-10-20 13:24:36,ok_delivered
56511,2020-10-22 13:39:10,ok_delivered
51964,2020-10-21 03:40:14,ok_delivered
91336,2020-10-24 03:55:33,ok_read
29244,2020-10-23 16:24:51,ok_delivered
24062,2020-10-20 23:02:48,ok_delivered
21023,2020-10-20 05:59:47,ok_delivered
15506,2020-10-23 00:52:52,ok_delivered
51368,2020-10-23 00:46:33,ok_delivered
91345,2020-10-19 11:08:58,ok_read
27950,2020-10-23 13:31:58,ok_delivered
85762,2020-10-21 00:43:53,ok_delivered
19674,2020-10-24 01:18:36,ok_delivered
29406,2020-10-25 02:32:25,ok_delivered
45887,2020-10-23 20:15:16,ok_delivered
89322,2020-10-22 00:30:40,ok_delivered
22370,2020-10-20 03:02:55,ok_delivered
26664,2020-10-20 01:10:04,ok_delivered
57396,2020-10-25 16:02:01,ok_delivered
85830,2020-10-25 21:58:39,ok_read
55891,2020-10-21 18:39:43,ok_delivered
33185,2020-10-22 16:15:51,ok_delivered
72623,2020-10-21 01:56:52,ok_delivered
15829,2020-10-19 18:40:35,ok_read
69488,2020-10-22 20:58:23,ok_delivered
70399,2020-10-21 19:38:26,ok_delivered
38228,2020-10-23 15:05:17,ok_delivered
79127,2020-10-23 03:18:16,ok_delivered
12205,2020-10-20 09:17:04,ok_delivered
32015,2020-10-25 03:37:32,ok_delivered
52260,2020-10-22 11:30:03,ok_delivered
88172,2020-10-23 00:29:37,ok_delivered
14929,2020-10-19 11:51:27,ok_delivered
38391,2020-10-21 12:30:29,ok_delivered
24904,2020-10-21 11:59:43,ok_delivered
59155,2020-10-25 12:26:14,ok_delivered
78063,2020-10-19 22:13:14,ok_delivered
97773,2020-10-22 00:32:31,ok_read
51044,2020-10-20 07:09:06,ok_delivered
30591,2020-10-24 13:09:16,ok_delivered
83400,2020-10-19 13:13:03,ok_delivered
67160,2020-10-20 16:41:30,ok_delivered
15190,2020-10-20 23:54:26,ok_delivered
53246,2020-10-22 08:06:05,ok_delivered
72601,2020-10-19 14:48:22,ok_delivered
49017,2020-10-22 02:48:26,ok_delivered
68388,2020-10-22 16:07:46,ok_delivered
34068,2020-10-23 23:45:35,ok_read
81157,2020-10-25 02:49:12,ok_read
26412,2020-10-25 20:30:37,ok_delivered
27092,2020-10-21 02:36:52,ok_read
81841,2020-10-22 04:23:49,ok_delivered
54769,2020-10-23 16:27:41,ok_delivered
36585,2020-10-23 23:44:36,ok_read
66553,2020-10-19 16:31:45,ok_delivered
13797,2020-10-23 18:09:19,ok_read
44264,2020-10-23 01:58:55,ok_delivered
72152,2020-10-20 11:51:19,ok_read
46451,2020-10-23 01:44:18,ok_delivered
93524,2020-10-22 10:47:59,ok_delivered
70271,2020-10-22 05:54:09,ok_delivered
99911,2020-10-23 00:18:07,ok_delivered
38072,2020-10-22 06:37:16,ok_delivered
22329,2020-10-25 20:16:32,ok_delivered
23229,2020-10-22 20:50:38,ok_delivered
82016,2020-10-21 01:01:15,ok_delivered
47743,2020-10-24 13:36:30,ok_read
96181,2020-10-21 01:46:48,ok_delivered
48337,2020-10-21 03:50:09,ok_read
82419,2020-10-19 22:42:55,ok_delivered
50627,2020-10-23 12:31:00,ok_delivered
98212,2020-10-21 02:40:11,ok_delivered
68584,2020-10-24 09:58:33,ok_delivered
72836,2020-10-20 22:20:25,ok_read
48119,2020-10-19 12:40:05,ok_delivered
24553,2020-10-20 02:22:27,ok_read
71850,2020-10-23 03:22:49,ok_read
20749,2020-10-25 22:47:14,ok_delivered
67378,2020-10-21 22:15:40,ok_delivered
87671,2020-10-23 07:26:49,ok_delivered
78824,2020-10-20 08:20:39,ok_delivered
73562,2020-10-25 01:15:42,ok_read
90115,2020-10-19 05:54:25,ok_delivered
98455,2020-10-25 16:01:40,ok_delivered
77316,2020-10-23 14:24:09,ok_delivered
72560,2020-10-19 19:52:23,ok_delivered
86808,2020-10-20 12:07:20,ok_delivered
28806,2020-10-24 01:47:51,ok_read
